ID,Name,Description,Media_Type,Download_URL,Path_In_Zip
L033_b,L033/back.jpg,Scanned Atlas leaf L033 legend from ECAI,image/jpeg,atlas/L033/back.jpg,
L033_points,L033/original.jpg.points,Ground control points used to geo-reference the scan of L033 with QGIS,text/plain,atlas/L033/original.jpg.points,
L033_mapped_area,L033/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L033/mapped_area.geojson,
L033_geotiff,L033/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L033/epsg4326.tif,
L033_web,L033/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L033/web.jpg,
L033_bounds,L033/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L033/bounds.geojson,
L034_s,L034/original.jpg,Scanned Atlas leaf L034 from ECAI,image/jpeg,atlas/L034/original.jpg,
L034_l,L034/legend.jpg,Scanned Atlas leaf L034 reverse side from ECAI,image/jpeg,atlas/L034/legend.jpg,
L034_b,L034/back.jpg,Scanned Atlas leaf L034 legend from ECAI,image/jpeg,atlas/L034/back.jpg,
L034_points,L034/original.jpg.points,Ground control points used to geo-reference the scan of L034 with QGIS,text/plain,atlas/L034/original.jpg.points,
L034_mapped_area,L034/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L034/mapped_area.geojson,
L034_geotiff,L034/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L034/epsg4326.tif,
L034_web,L034/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L034/web.jpg,
L034_bounds,L034/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L034/bounds.geojson,
L035_s,L035/original.jpg,Scanned Atlas leaf L035 from ECAI,image/jpeg,atlas/L035/original.jpg,
L035_l,L035/legend.jpg,Scanned Atlas leaf L035 reverse side from ECAI,image/jpeg,atlas/L035/legend.jpg,
L035_b,L035/back.jpg,Scanned Atlas leaf L035 legend from ECAI,image/jpeg,atlas/L035/back.jpg,
L035_points,L035/original.jpg.points,Ground control points used to geo-reference the scan of L035 with QGIS,text/plain,atlas/L035/original.jpg.points,
L035_mapped_area,L035/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L035/mapped_area.geojson,
L035_geotiff,L035/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L035/epsg4326.tif,
L035_web,L035/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L035/web.jpg,
L035_bounds,L035/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L035/bounds.geojson,
L036_s,L036/original.jpg,Scanned Atlas leaf L036 from ECAI,image/jpeg,atlas/L036/original.jpg,
L036_l,L036/legend.jpg,Scanned Atlas leaf L036 reverse side from ECAI,image/jpeg,atlas/L036/legend.jpg,
L036_b,L036/back.jpg,Scanned Atlas leaf L036 legend from ECAI,image/jpeg,atlas/L036/back.jpg,
L036_points,L036/original.jpg.points,Ground control points used to geo-reference the scan of L036 with QGIS,text/plain,atlas/L036/original.jpg.points,
L036_mapped_area,L036/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L036/mapped_area.geojson,
L036_geotiff,L036/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L036/epsg4326.tif,
L036_web,L036/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L036/web.jpg,
L036_bounds,L036/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L036/bounds.geojson,
L037_s,L037/original.jpg,Scanned Atlas leaf L037 from ECAI,image/jpeg,atlas/L037/original.jpg,
L037_l,L037/legend.jpg,Scanned Atlas leaf L037 reverse side from ECAI,image/jpeg,atlas/L037/legend.jpg,
L037_b,L037/back.jpg,Scanned Atlas leaf L037 legend from ECAI,image/jpeg,atlas/L037/back.jpg,
L037_points,L037/original.jpg.points,Ground control points used to geo-reference the scan of L037 with QGIS,text/plain,atlas/L037/original.jpg.points,
L037_mapped_area,L037/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L037/mapped_area.geojson,
L037_geotiff,L037/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L037/epsg4326.tif,
L037_web,L037/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L037/web.jpg,
L037_bounds,L037/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L037/bounds.geojson,
L038_s,L038/original.jpg,Scanned Atlas leaf L038 from ECAI,image/jpeg,atlas/L038/original.jpg,
L038_l,L038/legend.jpg,Scanned Atlas leaf L038 reverse side from ECAI,image/jpeg,atlas/L038/legend.jpg,
L038_b,L038/back.jpg,Scanned Atlas leaf L038 legend from ECAI,image/jpeg,atlas/L038/back.jpg,
L038_points,L038/original.jpg.points,Ground control points used to geo-reference the scan of L038 with QGIS,text/plain,atlas/L038/original.jpg.points,
L038_mapped_area,L038/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L038/mapped_area.geojson,
L038_geotiff,L038/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L038/epsg4326.tif,
L038_web,L038/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L038/web.jpg,
L038_bounds,L038/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L038/bounds.geojson,
L039_s,L039/original.jpg,Scanned Atlas leaf L039 from ECAI,image/jpeg,atlas/L039/original.jpg,
L039_l,L039/legend.jpg,Scanned Atlas leaf L039 reverse side from ECAI,image/jpeg,atlas/L039/legend.jpg,
L039_b,L039/back.jpg,Scanned Atlas leaf L039 legend from ECAI,image/jpeg,atlas/L039/back.jpg,
L039_points,L039/original.jpg.points,Ground control points used to geo-reference the scan of L039 with QGIS,text/plain,atlas/L039/original.jpg.points,
L039_mapped_area,L039/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L039/mapped_area.geojson,
L039_geotiff,L039/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L039/epsg4326.tif,
L039_web,L039/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L039/web.jpg,
L039_bounds,L039/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L039/bounds.geojson,
L040a_s,L040a/original.jpg,Scanned Atlas leaf L040a from ECAI,image/jpeg,atlas/L040a/original.jpg,
L040a_l,L040a/legend.jpg,Scanned Atlas leaf L040a reverse side from ECAI,image/jpeg,atlas/L040a/legend.jpg,
L040a_b,L040a/back.jpg,Scanned Atlas leaf L040a legend from ECAI,image/jpeg,atlas/L040a/back.jpg,
L040a_points,L040a/original.jpg.points,Ground control points used to geo-reference the scan of L040a with QGIS,text/plain,atlas/L040a/original.jpg.points,
L040a_mapped_area,L040a/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L040a/mapped_area.geojson,
L040a_geotiff,L040a/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L040a/epsg4326.tif,
L040a_web,L040a/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L040a/web.jpg,
L040a_bounds,L040a/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L040a/bounds.geojson,
L040b_s,L040b/original.jpg,Scanned Atlas leaf L040b from ECAI,image/jpeg,atlas/L040b/original.jpg,
L040b_l,L040b/legend.jpg,Scanned Atlas leaf L040b reverse side from ECAI,image/jpeg,atlas/L040b/legend.jpg,
L040b_b,L040b/back.jpg,Scanned Atlas leaf L040b legend from ECAI,image/jpeg,atlas/L040b/back.jpg,
L040b_points,L040b/original.jpg.points,Ground control points used to geo-reference the scan of L040b with QGIS,text/plain,atlas/L040b/original.jpg.points,
L040b_mapped_area,L040b/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L040b/mapped_area.geojson,
L040b_geotiff,L040b/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L040b/epsg4326.tif,
L040b_web,L040b/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L040b/web.jpg,
L040b_bounds,L040b/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L040b/bounds.geojson,
L041_s,L041/original.jpg,Scanned Atlas leaf L041 from ECAI,image/jpeg,atlas/L041/original.jpg,
L041_l,L041/legend.jpg,Scanned Atlas leaf L041 reverse side from ECAI,image/jpeg,atlas/L041/legend.jpg,
L041_b,L041/back.jpg,Scanned Atlas leaf L041 legend from ECAI,image/jpeg,atlas/L041/back.jpg,
L041_points,L041/original.jpg.points,Ground control points used to geo-reference the scan of L041 with QGIS,text/plain,atlas/L041/original.jpg.points,
L041_mapped_area,L041/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L041/mapped_area.geojson,
L041_geotiff,L041/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L041/epsg4326.tif,
L041_web,L041/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L041/web.jpg,
L041_bounds,L041/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L041/bounds.geojson,
L042_s,L042/original.jpg,Scanned Atlas leaf L042 from ECAI,image/jpeg,atlas/L042/original.jpg,
L042_l,L042/legend.jpg,Scanned Atlas leaf L042 reverse side from ECAI,image/jpeg,atlas/L042/legend.jpg,
L042_b,L042/back.jpg,Scanned Atlas leaf L042 legend from ECAI,image/jpeg,atlas/L042/back.jpg,
L042_points,L042/original.jpg.points,Ground control points used to geo-reference the scan of L042 with QGIS,text/plain,atlas/L042/original.jpg.points,
L042_mapped_area,L042/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L042/mapped_area.geojson,
L042_geotiff,L042/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L042/epsg4326.tif,
L042_web,L042/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L042/web.jpg,
L042_bounds,L042/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L042/bounds.geojson,
L043_s,L043/original.jpg,Scanned Atlas leaf L043 from ECAI,image/jpeg,atlas/L043/original.jpg,
L043_l,L043/legend.jpg,Scanned Atlas leaf L043 reverse side from ECAI,image/jpeg,atlas/L043/legend.jpg,
L043_b,L043/back.jpg,Scanned Atlas leaf L043 legend from ECAI,image/jpeg,atlas/L043/back.jpg,
L043_points,L043/original.jpg.points,Ground control points used to geo-reference the scan of L043 with QGIS,text/plain,atlas/L043/original.jpg.points,
L043_mapped_area,L043/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L043/mapped_area.geojson,
L043_geotiff,L043/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L043/epsg4326.tif,
L043_web,L043/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L043/web.jpg,
L043_bounds,L043/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L043/bounds.geojson,
L044_s,L044/original.jpg,Scanned Atlas leaf L044 from ECAI,image/jpeg,atlas/L044/original.jpg,
L044_l,L044/legend.jpg,Scanned Atlas leaf L044 reverse side from ECAI,image/jpeg,atlas/L044/legend.jpg,
L044_b,L044/back.jpg,Scanned Atlas leaf L044 legend from ECAI,image/jpeg,atlas/L044/back.jpg,
L044_points,L044/original.jpg.points,Ground control points used to geo-reference the scan of L044 with QGIS,text/plain,atlas/L044/original.jpg.points,
L044_mapped_area,L044/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L044/mapped_area.geojson,
L044_geotiff,L044/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L044/epsg4326.tif,
L044_web,L044/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L044/web.jpg,
L044_bounds,L044/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L044/bounds.geojson,
L045a_s,L045a/original.jpg,Scanned Atlas leaf L045a from ECAI,image/jpeg,atlas/L045a/original.jpg,
L045a_l,L045a/legend.jpg,Scanned Atlas leaf L045a reverse side from ECAI,image/jpeg,atlas/L045a/legend.jpg,
L045a_b,L045a/back.jpg,Scanned Atlas leaf L045a legend from ECAI,image/jpeg,atlas/L045a/back.jpg,
L045a_points,L045a/original.jpg.points,Ground control points used to geo-reference the scan of L045a with QGIS,text/plain,atlas/L045a/original.jpg.points,
L045a_mapped_area,L045a/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L045a/mapped_area.geojson,
L045a_geotiff,L045a/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L045a/epsg4326.tif,
L045a_web,L045a/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L045a/web.jpg,
L045a_bounds,L045a/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L045a/bounds.geojson,
L045b_s,L045b/original.jpg,Scanned Atlas leaf L045b from ECAI,image/jpeg,atlas/L045b/original.jpg,
L045b_l,L045b/legend.jpg,Scanned Atlas leaf L045b reverse side from ECAI,image/jpeg,atlas/L045b/legend.jpg,
L045b_b,L045b/back.jpg,Scanned Atlas leaf L045b legend from ECAI,image/jpeg,atlas/L045b/back.jpg,
L045b_points,L045b/original.jpg.points,Ground control points used to geo-reference the scan of L045b with QGIS,text/plain,atlas/L045b/original.jpg.points,
L045b_mapped_area,L045b/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L045b/mapped_area.geojson,
L045b_geotiff,L045b/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L045b/epsg4326.tif,
L045b_web,L045b/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L045b/web.jpg,
L045b_bounds,L045b/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L045b/bounds.geojson,
L024_s,L024/original.jpg,Scanned Atlas leaf L024 from ECAI,image/jpeg,atlas/L024/original.jpg,
L024_l,L024/legend.jpg,Scanned Atlas leaf L024 reverse side from ECAI,image/jpeg,atlas/L024/legend.jpg,
L046_s,L046/original.jpg,Scanned Atlas leaf L046 from ECAI,image/jpeg,atlas/L046/original.jpg,
L046_l,L046/legend.jpg,Scanned Atlas leaf L046 reverse side from ECAI,image/jpeg,atlas/L046/legend.jpg,
L046_b,L046/back.jpg,Scanned Atlas leaf L046 legend from ECAI,image/jpeg,atlas/L046/back.jpg,
L047_s,L047/original.jpg,Scanned Atlas leaf L047 from ECAI,image/jpeg,atlas/L047/original.jpg,
L047_l,L047/legend.jpg,Scanned Atlas leaf L047 reverse side from ECAI,image/jpeg,atlas/L047/legend.jpg,
L047_b,L047/back.jpg,Scanned Atlas leaf L047 legend from ECAI,image/jpeg,atlas/L047/back.jpg,
languages,Speaker areas for languages,"Speaker areas aggregated for Glottolog language-level languoids, color-coded by family.",application/geo+json,languages.geojson,
families,Speaker areas for families,"Speaker areas aggregated for Glottolog family-level languoids, color-coded by family.",application/geo+json,families.geojson,
ecai,Speaker areas for families,Shapes from ECAI with normalized metadata and aggregated by matching metadata,application/geo+json,ecai.geojson,
