glottocode,npolys,proper_containment,distance,language
kumb1268,1,False,0.9263420949065028,Kumbainggar
kumu1247,1,True,0,Kumukio
kung1259,1,False,0.06863175303121918,Kungarakany
kuni1263,1,True,0,Kuni
kuni1265,1,True,0,Kuni-Boazi
kuni1267,1,True,0,Kunimaipa
kunj1246,1,True,0,Kánchá
kuot1243,1,True,0,Kuot
kuri1260,1,True,0,Nabi
kuru1305,2,True,0,Kurudu
kusa1251,1,True,0,Kusaghe-Njela
kuyy1240,18,False,0,Kuy
kwai1243,1,True,0,Kwaio
kwam1252,1,True,0,Kwamera
kwan1278,1,True,0,Kwanga
kwar1239,1,True,0,Kwara'ae
kwat1244,1,True,0,Kwato
kwer1264,1,True,0,Kwerisa
kwes1245,1,False,0.01404554054234682,Kwesten
kwom1262,1,True,0,Kwoma
kyak1244,1,True,0,Kyaka
kyen1243,1,False,0.014261787131379265,Kyenele
labo1244,1,True,0,Ninde
labu1248,1,True,0,Labu
laek1243,1,False,0.030985807387837842,Laeko-Libuat
lagh1246,1,True,0,Laghu
laha1250,2,True,0,Laha (Viet Nam)
laha1253,1,True,0,Lahanan
lahu1253,12,False,0.4951968718241141,Lahu
laiy1246,1,True,0,Laiyolo
laka1255,1,True,0,Lakalei
lako1245,1,False,0.009529554791499847,Lakon
lala1268,1,True,0,Lala
lama1277,4,True,0,Lamaholot
lamb1273,1,True,0,Lamboya
lame1256,2,False,0,Lamet
lamm1241,1,True,0,Western Pantar
lamo1244,1,True,0,Lamogai
lamp1242,1,True,0,Lampung Nyo
lamp1243,1,True,0,Lampung Api
lana1236,2,True,0,Lanas Lobu
lang1328,1,False,0.006011015080222404,Pondi
lano1248,1,False,0,Lanoh
lapu1236,1,True,0,Lapuyan Subanun
lara1258,1,False,0.2196544239451116,Laragia
lard1243,1,True,0,Lardil
lare1249,1,False,0.0016738550096117078,Larevat
lari1255,1,True,0,Larike-Wakasihu
laua1245,1,False,0.02758046845271565,Laua
lauj1238,3,True,0,Lauje
lauu1247,1,False,1.1748118273454042,Lau
lava1239,1,True,0,Lavatbura-Lamusong
lave1248,1,True,0,Laven
lave1249,1,True,0,Brao
lavu1241,1,True,0,Lavukaleve
lawa1257,2,False,0.30171538547891874,Lawangan
ledo1238,12,True,0,Ledo Kaili
lege1241,2,False,0.2985372288908135,Legenyem
leha1243,1,False,0.006773041021285912,Lehali
leha1244,1,True,0,Lehalurup
lela1246,2,True,0,Lelak
lemb1266,1,False,0.10429543901033801,Lembena
lemi1243,1,False,0.6331212692799139,Lemio
lena1238,1,True,0,Lenakel
leng1259,1,True,0,Lengo
leng1260,1,False,0.012205897319581424,Lengilu
lenn1234,1,True,0,Len
lete1241,1,True,0,Letemboi-Repanbitip
leti1246,1,True,0,Leti (Indonesia)
lewo1242,1,True,0,Lewo
lian1255,1,True,0,Liana-Seti
lihi1237,1,True,0,Lihir
lila1246,1,True,0,Lilau
lind1248,1,True,0,Tado-Lindu
ling1265,1,True,0,Neverver
lioo1240,1,True,0,Li'o
lisa1239,4,False,0.015430494066869907,Lisabata-Nuniali
lisu1250,4,False,7.038565556308784,Lisu
litz1237,1,True,0,Naman
lola1250,1,False,0.07892588088425195,Lolak
lolo1264,2,True,0,Loloda-Laba
long1395,1,True,0,Longgu
long1406,1,True,0,Western Lowland Kenyah
lonw1238,1,True,0,Lonwolwol
lore1244,1,False,0.11232184576583736,Nethalp
lote1237,1,True,0,Lote
loto1240,4,False,0,Lo-Toga
lotu1250,1,True,0,Lotud
loun1239,1,True,0,Loun
lowe1402,1,False,0.7224675333885078,Lower Riverland
lowe1403,1,False,0.5905094039095824,Lower Darling-Lower Lachlan
lowe1415,1,True,0,Lower Grand Valley Dani
luan1263,5,True,0,Luang
lubu1241,2,False,0.0016934765918715212,Lubu
luhu1243,5,True,0,Luhu-Piru
lund1271,5,True,0,Lundayeh
lung1249,1,True,0,Lungga
lusi1240,1,True,0,Lusi
luuu1242,8,False,0,Lü
maan1238,3,True,0,Ma'anyan
maba1278,3,True,0,Maba (Indonesia)
mada1285,1,True,0,Madak
made1253,1,True,0,Salawati
madi1261,1,True,0,Madi (Papua New Guinea)
maee1241,1,True,0,Tirax
mafe1237,2,False,0.006165363168428642,Mafea
mago1248,1,True,0,Magori
magu1243,1,True,0,Maguindanao
mahi1249,1,False,0.024262315569861793,Mahigi
maia1253,1,True,0,Maiani
maia1254,1,True,0,Maia
maib1239,1,True,0,Maybrat-Karon
maii1238,1,True,0,Maii
mail1248,3,False,0.007988296104532677,Mailu
main1275,7,False,2.021616370690711,Usun Apau Kenyah
mais1250,3,True,0,Maisin
maiw1250,1,True,0,Maiwa (Indonesia)
maiw1251,1,True,0,Maiwa (Papua New Guinea)
maka1305,1,False,1.5470740687368008,Makassar Malay
maka1311,1,True,0,Makasar
maka1315,1,True,0,Makayam
maka1316,1,True,0,Makasae-Makalero
makl1246,1,False,0.08744327762774982,Maklew
mako1250,1,False,0.052758233813876905,Makolkol
maku1277,1,True,0,Maku'a
mala1479,10,False,3.176484848400537,Central Malay
mala1481,1,False,0,Manado Malay
mala1484,1,True,0,Malango
mala1487,2,False,0,Malasanga
mala1489,1,True,0,Malalamai
mala1494,5,True,0,Mala (Papua New Guinea)
mala1495,1,False,0.0030455475347336727,Manep
mala1534,1,True,0,Malaweg
male1289,1,True,0,Maleu-Kilenge
male1291,1,False,0.0009197985249604912,Male (Papua New Guinea)
malf1237,1,True,0,Na'ahai
mall1246,2,False,0.5152993236005986,Mal
malo1243,1,True,0,Tamambo
malu1245,1,True,0,Malua-Tepërav
mama1275,1,True,0,Mamanwa
mama1276,1,False,0,Mamasa
mama1277,1,True,0,Mamaa
mamb1305,1,True,0,Mamboru
mamb1306,1,False,0.029960816556263353,Mambae
mamu1254,1,True,0,Mamusi
mamu1255,1,False,0,Mamuju
mana1295,1,True,0,Manam
mana1298,1,True,0,Manambu
mand1440,2,True,0,Mandara
mand1442,2,True,0,Mandar
mand1443,1,False,0.1728356086874452,Mander
mand1444,1,False,0.012859920445391299,Mandobo Atas
mane1266,1,False,0.010837648014485758,Manem
mang1378,1,False,1.1635231016269285,Mang
mang1381,1,True,0,Mangarrayi
mang1383,1,True,0,Mangala
mang1401,3,False,0.006151821102812654,Mangareva
mang1403,1,True,0,Mangseng
mang1404,1,True,0,Mangga Buang
mang1405,1,True,0,Manggarai
mani1235,1,True,0,Sougb
mani1297,1,False,0,Manipa
manu1258,1,True,0,Manusela
maor1246,2,True,0,Maori
mapa1244,1,True,0,Ma (Papua New Guinea)
mape1249,1,True,0,Mape
mape1250,1,True,0,Mapena
mapi1250,2,False,0.016221359200614398,Mapia
mapo1242,1,True,0,Mapos Buang
mara1385,1,True,0,Marra
mara1399,1,True,0,Maragus
mara1404,1,True,0,Maranao
mara1407,1,True,0,Maramba
mare1261,1,False,0.1467590057719087,Maremgi
mari1426,1,False,0.042343553041427305,Sunwadia
mari1428,1,True,0,Marik
mari1429,1,True,0,Mari (Madang Province)
mari1432,1,False,0.0019072305037636853,Mari (East Sepik Province)
mari1435,1,True,0,Maring
mari1438,1,True,0,Maria (Papua New Guinea)
maro1244,4,True,0,Marovo
mars1254,26,False,0,Marshallese
mart1255,3,True,0,Martuthunira
mart1256,1,False,2.422383375005284,Martu Wangka
masb1238,3,True,0,Masbatenyo
masi1266,1,True,0,Masiwang
mask1242,1,False,0.005482339311709739,Maskelynes
mass1263,1,True,0,Massep
matb1237,3,True,0,Matbat
mate1260,1,True,0,Matepi
mati1250,1,True,0,Matigsalug Manobo
mato1252,1,True,0,Mato
matu1261,1,False,0.013081764048591224,Matukar
mauw1238,1,True,0,Mauwake
mawa1266,1,True,0,Mawak
mawa1267,1,False,0.0001483640141605376,Mawan
mawe1251,1,True,0,Mawes
maya1282,2,False,0.36472472726872895,Misool-Salawati Ma'ya
mbul1263,3,True,0,Mbula
meak1234,1,False,0.0475551548818114,Meakambut
mede1237,1,False,0.006564806704317582,Medebur
mehe1243,1,True,0,Mehek
meke1243,1,True,0,Mekeo
mekm1240,1,True,0,Mekmek
mekw1241,1,False,0.014295111118852857,Mekwei
melp1238,1,True,0,Melpa
mend1267,1,True,0,Mendalam Kayan
meng1267,2,False,0,Mengen
ment1249,4,True,0,Mentawai
meny1245,1,True,0,Menya
meos1237,1,True,0,Meoswar
mera1242,2,True,0,Meramera
mere1242,1,True,0,Merei
meri1244,1,False,0.8172191687063377,Meriam
merl1237,1,False,0.004898024782564071,Merlav
mese1244,1,True,0,Mese
meya1236,1,False,0.08235428829745703,Meyah
mian1256,1,True,0,Mian
midd1327,1,True,0,Middle Watut
miga1241,1,True,0,Migabac
mina1268,6,True,0,Minangkabau
mina1274,1,True,0,Minanibai-Foia Foia
mind1255,1,False,0.03780649949497362,Mindiri
mini1253,1,False,0.020163458900117205,Minidien
mink1237,3,False,0,Minkin
mino1243,1,True,0,Minokok
minr1238,1,True,0,Minriq
mint1239,1,True,0,Mintil
miuu1237,1,True,0,Miu
mlab1235,1,False,0.022233479433861204,Mlabri
mlap1238,1,False,0.013055170502129468,Mlap
moda1244,6,False,0,Modang
modo1249,1,True,0,Modole
moer1240,1,True,0,Moere
moii1235,2,True,0,Moi (Indonesia)
moik1239,1,True,0,Moikodi
moke1242,1,False,0.39826437537041837,Moken
moki1238,1,True,0,Mokilese
mokk1243,1,False,0.08443809409241296,Mok
molb1237,2,True,0,Molbog
moli1248,2,True,0,Molima
molo1262,1,False,0.02525417717850768,Molof
moma1242,1,True,0,Moma
moma1243,1,True,0,Momare
mong1342,2,True,0,Mongondow
mong1344,1,False,0.020061369280962166,Mwakai
moni1261,2,True,0,Moni
monn1252,3,False,2.363278360297026,Mon
mono1268,1,True,0,Monom
mono1273,3,True,0,Mono-Alu
mora1239,1,True,0,Moraid
mora1273,1,True,0,Morawa
morb1239,1,False,0.05490516174098974,Mor (Bomberai Peninsula)
more1258,1,True,0,Moresada
mori1267,1,True,0,Moriori
mori1268,1,True,0,Mori Bawah
mori1269,1,True,0,Mori Atas
mori1271,1,True,0,Morigi
morm1235,3,False,0.1880317234311853,Mor (Mor Islands)
moro1286,1,True,0,Ande
moro1287,2,True,0,Moronene
moro1289,1,False,0.0663811346543676,Marori
mort1237,7,False,0,Mortlockese
mosi1248,1,False,0.008917176637820575,Mosimo
mosk1236,1,False,0.32353552580337464,Moskona
mota1237,1,True,0,Mota
motl1237,1,True,0,Mwotlap
motu1246,2,False,0.1375244504708858,Motu
mouk1239,1,True,0,Mouk-Aria
moun1252,2,True,0,Mountain Koiali
mpii1239,1,False,0.0569512985074638,Mpi
mpot1241,1,True,0,Mpotovoro
mpur1239,1,True,0,Mpur
mual1241,1,True,0,Mualang
muba1238,1,True,0,Mubami
mufi1238,1,True,0,Mufian
mula1254,1,False,0.010569003452393554,Mulaha
mulu1243,1,True,0,Muluridyi
mumm1238,1,True,0,Mum
muna1247,2,True,0,Muna
mung1272,1,True,0,Mungkip
muni1257,1,True,0,Munit
muon1246,4,True,0,Muong
mura1271,1,True,0,Muratayak
muri1259,3,True,0,Murik (Malaysia)
muri1260,1,True,0,Murik (Papua New Guinea)
murr1258,1,True,0,Murriny Patha
muru1273,1,False,0,Murupi
musa1265,1,True,0,Hember Avu
musi1241,1,True,0,Musi
muso1238,1,True,0,Musom
mutu1242,1,True,0,Mutu
naas1242,1,True,0,Naasioi
naba1256,1,True,0,Nabak
nabi1239,1,False,0.008829767469285361,Nabi-Metan
nafi1237,1,True,0,Nafi
nafr1241,1,True,0,Nafri
nage1237,1,False,0.08460842732875744,Nage
naka1260,1,False,0.06809386282503738,Nakara
naka1262,2,True,0,Nakanai
naka1264,1,True,0,Nakama
nake1240,1,True,0,Nake
nalc1240,1,True,0,Nalca
nali1244,2,True,0,Nalik
nama1268,3,True,0,Namakura
namb1293,1,False,0.3655129717224383,Nambo
nami1256,1,True,0,Namia
namo1246,1,True,0,Namo
namo1247,2,True,0,Namonuito
nang1259,1,False,0.12430714023221866,Nangikurrunggurr
nank1250,1,True,0,Nankina
nanu1240,1,False,0.14000444272226897,Nanubae-Imangae
napu1241,1,False,0.0009895688695818587,Napu
nara1263,1,True,0,Narango
nara1264,1,True,0,Narak
naro1251,3,True,0,Narom
naru1238,1,True,0,Narungga
nasa1240,1,False,0.04113803357998015,Nasarian
naue1237,1,False,0.01387022358401096,Nauete
naur1243,1,True,0,Nauru
navu1237,1,True,0,Navut
nawa1258,1,True,0,Nawaru
ndom1245,1,True,0,Ndom
ndug1245,1,True,0,Nduga
nede1245,1,True,0,Nedebang
nekg1240,1,True,0,Nekgini
nekk1240,1,True,0,Nek
neko1240,1,True,0,Neko
neku1237,1,False,0,Neku
nemi1240,1,True,0,Nemi
nend1239,1,True,0,Nend
neng1238,1,True,0,Nengone
nete1240,2,False,0.10621990641614759,Nete
ngad1257,1,True,0,Ngadjuri
ngad1261,1,True,0,Ngad'a
ngai1241,1,True,0,Ngaing
ngaj1237,1,True,0,Ngaju
ngal1293,1,True,0,Ngalakgan
ngal1298,1,True,0,Ngalum
ngal1300,1,True,0,Ngala
ngam1265,1,False,0.9994738240876966,Ngamini-Yarluyandi-Karangura
ngan1296,1,False,0.533196390412651,Nganyaywana
ngar1284,1,True,0,Ngarinyin
ngar1287,4,True,0,Ngarluma
ngar1288,1,False,0.3059126142456021,Ngardi
ngar1296,1,True,0,Ngarla
ngeq1245,1,True,0,Kriang-Khlor
nguo1239,1,True,0,Nguôn
nhuw1239,2,True,0,Nhuwala
nias1242,1,True,0,Nias
niii1240,1,False,0,Nii
niks1238,1,True,0,Niksek
nimi1240,1,True,0,Nimi
nimo1247,1,True,0,Nimo
ning1273,1,True,0,Ningil
ning1274,1,True,0,Ninggerum
ning1275,1,True,0,Ningera
nips1240,1,False,0.0026484140368630785,Nipsan
nisa1239,1,False,0.35378249432069897,Nisa-Anasi
niua1240,1,True,0,Niuafo'ou
niue1239,1,False,0.001075432100387784,Niuean
nobo1238,1,True,0,Nobonob
noku1237,1,True,0,Nokuku
noma1262,1,True,0,Nomane
nomu1240,1,True,0,Nomu
nort2740,2,False,1.0800493973635503,Northern Thai
nort2756,1,True,0,Northern Sunraysia
nort2760,1,True,0,Northern Inland Yuin
nort2836,4,True,0,North Efate
nort2839,1,True,0,North Ambrym
nort2847,1,True,0,North Tanna
nort2857,1,True,0,North Watut
nort2864,2,True,0,Wemale
nort2877,1,False,0.0744100766748785,Northern Kankanay
nort2883,1,True,0,Northern Catanduanes Bicolano
nort2916,1,False,0,North Muyu
nort2917,1,True,0,Momogo-Pupis-Irogo
nort2920,1,False,0.03591438856674834,North Tairora
nort2921,1,True,0,North Wahgi
nort2930,1,True,0,Northeast Kiwai
nort2994,1,True,0,Northern Roglai
nots1237,2,False,0.007303753872469336,Notsi
nucl1452,1,True,0,Mombum
nucl1453,1,True,0,Walio
nucl1454,1,True,0,Yawa
nucl1458,1,True,0,Monumbo
nucl1460,3,True,0,Madurese
nucl1593,1,True,0,Kwomtari
nucl1594,1,True,0,Mairasi
nucl1595,1,True,0,Kwerba
nucl1620,1,True,0,Wahgi
nucl1622,1,True,0,Marind
nucl1630,1,True,0,Barai
nucl1632,1,True,0,Sentani
nucl1633,1,True,0,Nimboran
nucl1634,1,True,0,Skou
nugu1241,1,False,4.0668630015069915,Nugunu (Australia)
nukk1240,1,True,0,Nuk
nukn1238,1,False,0.01198450418567813,Nukna
nuku1258,1,True,0,Nukumanu
nuku1259,2,True,0,Nukuria
nuku1260,1,True,0,Nukuoro
numa1254,1,True,0,Numanggang
numb1247,1,False,0.01092728975777051,Numbami
nume1241,1,True,0,Nume
nume1242,2,True,0,Numee
nung1290,1,True,0,Wubuy
nusa1245,1,False,0.005773808638299351,Nusa Laut
nyah1249,2,False,0,Nyaheun
nyah1250,5,True,0,Nyahkur
nyal1254,4,True,0,Belep
nyam1271,1,True,0,Nyamal
nyig1240,1,True,0,Nyigina
obok1239,1,False,0.15217341674149784,Obokuitai
obom1235,1,False,0,Obo Manobo
odia1239,1,False,0.10202966032087164,Odiai
odoo1238,1,True,0,Odoodee
ogea1238,1,True,0,Ogea
oira1263,1,True,0,Oirata
okol1241,2,False,0,Okolod
oksa1245,1,True,0,Oksapmin
omat1240,1,True,0,Omati
omie1241,1,True,0,Ömie
ongg1239,1,True,0,Ong-Ir
onin1245,1,True,0,Onin
onjo1240,1,False,0.008560967358469224,Onjob
onob1238,1,True,0,Onobasulu
onoo1246,1,True,0,Ono
onto1237,1,True,0,Luangiua
opao1240,1,True,0,Opao
oran1258,1,True,0,Orang Kanaq
oran1259,2,False,0,Orang Seletar
ormu1248,1,False,0.01841130661919839,Ormu
oroh1237,1,True,0,Oroha
orok1267,1,True,0,Orokolo
orok1269,1,True,0,Orokaiva
orow1242,1,False,0.08763098666207111,Orowe
orya1242,1,True,0,Orya
otda1235,2,True,0,Ot Danum
ouma1237,1,False,0.015544459284478482,Ouma
owen1244,1,False,0.010830406680453429,Oweina
owin1240,1,False,0,Owiniga
paaf1237,3,True,0,Pááfang
paam1238,2,True,0,Paama
paco1243,1,True,0,Pacoh
pado1242,1,True,0,Padoe
pagi1244,1,True,0,Pagi
pagu1249,1,True,0,Pagu
pahi1246,1,False,0.04167079812197831,Pahi
paic1239,1,True,0,Paicî
paiw1248,1,True,0,Paiwan
pala1344,2,False,0.04117301237050077,Palauan
pall1243,1,False,0.08966904869145624,Pallanganmiddang
pall1244,1,True,0,Pal
palu1252,1,True,0,Palu'e
palu1253,1,True,0,Paluan
pamo1252,5,False,0,Pamona
pamo1253,1,True,0,Pamosu
pamp1243,1,True,0,Pampanga
pang1290,1,True,0,Pangasinan
pang1291,1,True,0,Pangutaran Sama
pani1258,1,True,0,Panim
papa1268,1,False,0.3349232034212577,Papar
papa1269,1,False,0.010602450621092108,Papasena
papi1255,1,False,0.015767100220272792,Papi
papo1239,2,True,0,Papora-Hoanya
para1306,1,True,0,Paranan
para1307,1,True,0,Parawen
pare1271,1,True,0,Pare
pasi1259,1,True,0,Pasi
pata1260,1,True,0,Patani
pate1247,2,True,0,Patep
patp1243,1,True,0,Patpatar
paul1238,1,True,0,Paulohi
pauw1243,1,False,0.10730111139025938,Pauwi
pawa1255,2,True,0,Pawaia
payn1244,1,False,0.011393689433527157,Manat
pear1247,1,True,0,Pear
peii1238,1,False,0,Pei
peka1242,1,True,0,Pekal
pele1245,1,True,0,Pele-Ata
penr1237,1,True,0,Māngarongaro
phai1238,2,True,0,Prai
phan1254,1,False,1.3284001654881725,Phana'
phon1246,1,True,0,Phong-Kniang
phuo1238,1,True,0,Phuong
phut1244,2,False,0.8976175307228436,Phu Thai
piam1242,1,True,0,Piamatsina
piam1243,1,True,0,Piame
pije1237,1,True,0,Pije
pile1238,1,False,0.8922595642539203,Vaeakau-Taumako
pina1252,2,False,0,Pinai-Hagahai
ping1243,1,True,0,Pingelapese
pirr1240,1,True,0,Pirriya
piuu1237,1,False,0.01093175028689564,Piu
pohn1238,3,True,0,Pohnpeian
polo1242,1,True,0,Polonombauk
pono1240,2,False,0.06276124369190195,Ponosakan
port1285,1,True,0,Port Sandwich
port1286,1,True,0,Daakie
pouy1238,1,True,0,Pouye
puar1240,1,True,0,Puare
puka1242,2,False,0,Pukapuka
pula1267,1,False,0.006196758879455089,Pulabu
pulu1242,4,True,0,Puluwatese
puna1266,8,False,0.13148724800522815,Punan Tubu
puna1267,2,False,0.10074149112939706,Punan Aput
puna1268,1,False,0.08103016962574985,Punan Merah
puna1275,1,True,0,Punan Bah-Biau
puoc1238,3,False,0,Ksingmul
pura1253,1,True,0,Puragi
pura1257,1,True,0,Purari
puto1237,1,True,0,Putoh
puyu1239,1,False,0.04407545219572739,Puyuma
pwaa1237,1,True,0,Pwaamei
pwap1237,1,True,0,Pwapwa
pyuu1245,1,True,0,Pyu
rade1240,1,True,0,Rade
raja1254,1,True,0,Rajah Kabunsuwan Manobo
raka1237,2,True,0,Rakahanga-Manihiki
ramo1244,4,True,0,Ramoaaina
ramo1245,1,True,0,Ramopa
ramp1243,1,True,0,Rampi
raoo1244,1,True,0,Rao
rapa1244,1,True,0,Rapanui
rapa1245,2,True,0,Mangaia-Old Rapa
rapo1238,1,True,0,Rapoisi
rapt1240,1,False,0.01606701344967883,Rapting
rara1235,1,False,0.3083847018976155,Rara Bakati'
rata1244,1,True,0,Ratahan
rawa1267,1,True,0,Rawa
rawo1244,1,False,0,Rawo
reja1240,1,True,0,Rejang
reja1241,5,True,0,Rejang Kayan
remp1241,1,True,0,Rempi
remu1237,1,False,0.09943031123536603,Remun
reng1252,1,True,0,Rengao
renn1242,2,True,0,Rennell-Bellona
rere1240,1,True,0,Rerep
rian1263,1,True,0,Riantana
riri1237,1,True,0,Ririo
riun1237,1,True,0,Riung
roma1331,1,False,0.03195742083802058,Romam
romb1245,3,True,0,Romblomanon
romk1240,1,True,0,Romkun
ronj1237,1,True,0,Ronji
roon1237,1,True,0,Roon
rori1237,1,True,0,Mores
roto1249,1,True,0,Rotokas
rotu1241,1,True,0,Rotuman
rovi1238,1,True,0,Roviana
ruka1240,1,True,0,Rukai
rumu1243,1,True,0,Rumu
rung1259,2,True,0,Rungus
saaa1240,2,True,0,Sa'a
saaa1241,1,True,0,Sa
saar1237,1,False,0.04692294008042073,Saaroa
saba1265,1,True,0,Sa'ban
saba1267,2,True,0,Sabah Bisaya
sabu1255,2,True,0,Hawu
saek1240,5,True,0,Saek
saep1240,1,True,0,Saep
safe1240,2,False,0,Safeyoka
sahu1245,1,False,0.04135000728502173,Sahu
sais1237,1,True,0,Saisiyat
saja1241,3,False,0,Sajau-Latti
saka1289,1,True,0,Wanohe
saka1292,1,True,0,Sakam
saki1247,1,False,0.0015655529544352168,Sakizaya
sale1244,2,False,0,Saleman
sali1295,2,True,0,Saliba
salt1242,1,True,0,Salt-Yui
salu1253,1,False,1.4758618287339134,Saluan
sama1240,1,True,0,Samarokena
samb1321,1,True,0,Samberigi
samm1244,1,True,0,Sam
samo1303,1,False,0.017295134088348173,Samo
samo1305,5,True,0,Samoan
samo1306,1,True,0,Samosa
sang1336,1,False,1.3811476410225147,Sangir
sani1270,1,True,0,Saniyo-Hiyewe
saoc1239,1,True,0,Sa'och
sapa1251,2,False,0.07370232651089381,Saparua
sapu1248,1,True,0,Sapuan
sara1323,1,False,0.11264812188986947,Sarasira
sara1327,2,True,0,Sarangani Manobo
saru1243,1,True,0,Saruga
sasa1249,1,False,0,Sasak
sata1237,1,False,0.006691057659367536,Satawalese
sauk1252,1,True,0,Ma Manda
saur1251,1,True,0,Sauri
saus1246,1,True,0,Sausi
saus1247,1,False,0.26279787985995484,Sause
savo1255,1,True,0,Savosavo
sawa1247,2,True,0,Sawai
sawi1256,1,True,0,Sawila
sawi1257,1,True,0,Sawi
sebo1238,2,True,0,Sebop
seda1262,1,True,0,Sedang
sedo1237,2,False,0.0639419444523245,Sedoa
sega1243,3,False,0,Segai
sege1235,1,False,0.05425129919542823,Seget
seit1239,1,True,0,Seit-Kaitetu
seka1248,1,True,0,Sekapan
seke1241,1,False,0.04455092629967267,Seke (Vanuatu)
seko1242,1,True,0,Seko Tengah
sela1259,5,True,0,Selaru
sela1260,2,True,0,Selayar
sele1250,1,True,0,Selepet
selu1242,1,True,0,Seluwasan
selu1243,1,True,0,Selungai Murut
sema1265,1,True,0,Semaq Beri
sema1266,2,True,0,Semai
seme1247,2,True,0,Semelai
semi1264,1,False,0.042657683757140394,Semimi
semp1241,1,False,0.30563416086080203,Sempan
sene1263,1,True,0,Sene
seng1281,1,True,0,Sengseng
seng1285,1,True,0,Senggi
sepa1241,1,False,0.0077976571018763055,Sepa (Papua New Guinea)
sepa1242,2,True,0,Sepa (Indonesia)
sepe1240,1,True,0,Sepen
sepi1255,1,True,0,Sepik Iwam
sera1260,1,True,0,Sera
seru1246,2,True,0,Serudung Murut
seta1245,1,True,0,Seta
seta1246,1,True,0,Setaman
seti1248,1,False,0.0003481056414884962,Seti
sewa1251,1,True,0,Sewa Bay
shan1277,7,False,1.4913087865508157,Shan
sial1240,1,True,0,Sialum
sian1255,1,True,0,Sihan
sian1257,1,True,0,Siane
siar1238,1,True,0,Siar-Lak
siaw1243,1,False,0.008755738724264264,Siawi
sibe1248,1,True,0,Sibe (Nasioi)
sibu1258,2,True,0,Sibu Melanau
siee1239,1,True,0,Sie
siha1245,1,True,0,Sihan (Gum)
sika1261,1,False,0.12393875935282615,Sikaiana
sika1262,1,True,0,Sika
sika1263,1,False,0.10246208696013193,Sikaritai
siku1242,1,True,0,Sikule
sila1247,1,False,0.5411663743204458,Sila
sile1255,1,True,0,Sirva
sili1247,1,False,0.013804715911996933,Siliput
sili1249,1,True,0,Silimo
silo1240,1,True,0,Silopi
simb1255,1,True,0,Simbari
simb1256,1,True,0,Simbo
simb1259,1,True,0,Simbali
sime1241,2,True,0,Simeulue
sina1266,7,True,0,Sinaugoro
sina1269,1,False,0.002994592655353352,Galu
sina1271,1,False,0,Sinasina
sins1241,1,True,0,Kou
sioo1240,1,True,0,Sio
sira1267,2,True,0,Sirayaic
siro1249,1,False,0.009397265002564268,Siroi
siss1243,1,False,0.013323590099767304,Sissano
sobe1238,7,True,0,Sobei
solo1257,1,True,0,Solos
somm1240,1,True,0,Som
somr1240,2,True,0,Somray of Battambang-Somre of Siem Reap
soni1260,1,False,0.01006431995413669,Sonia
sons1242,4,True,0,Sonsorol
sooo1254,3,True,0,Sô
sopp1247,1,True,0,Sop
sota1242,2,True,0,Sota Kanum
sout1439,1,False,0.17722950029529394,South-Eastern-Tasmanian-Hinterland
sout2746,7,True,0,Southern Thai
sout2770,1,True,0,Southern Inland Yuin
sout2857,1,True,0,Nahavaq
sout2859,1,True,0,Southeast Ambrym
sout2869,1,True,0,Southwest Tanna
sout2877,1,True,0,South Watut
sout2892,1,True,0,South Wemale
sout2918,1,False,0.46054387934282676,Southern Sama
sout2940,1,True,0,South Muyu
sout2941,1,False,0.05339207451836205,South Awyu
sout2943,1,False,0.13709486857645983,South Tairora
sout2949,19,True,0,Southern Kiwai
sout3010,2,True,0,Southern Roglai
sout3241,1,False,0.6837795617597018,Southern Tidung
sout3391,3,True,0,Southwestern Tasmanian
sowa1244,1,False,0.02227838900420885,Sowa
sowa1245,1,False,0.11510825302953322,Sowanda
stan1306,15,True,0,Standard Malay
suab1238,1,True,0,Suabo
suar1238,1,True,0,Asabano
suau1242,2,True,0,Suau
suen1241,1,True,0,Suena
suga1249,1,True,0,Suganga
sugu1243,2,True,0,Sugut Dusun
suki1245,1,True,0,Suki
suku1264,1,False,0.042540052307997366,Sukurum
sulk1246,1,False,0.040578360200032144,Sulka
suma1269,1,True,0,Sumariup
suma1270,1,True,0,Sumau
sumb1241,2,True,0,Sumbawa
sund1252,1,True,0,Sundanese
suoy1242,1,True,0,Suoy
suri1273,4,True,0,Surigaonon
surs1246,1,True,0,Sursurunga
suwa1241,1,False,0,Suwawa
sydn1236,1,False,0.48055701986411253,Sydney
taba1263,4,True,0,Tabaru
tabl1243,1,True,0,Tabla
tabo1241,2,True,0,Tabo
tady1237,1,True,0,Tadyawan
taee1237,2,True,0,Tae'
taga1268,1,True,0,Tagakaulu Kalagan
taga1270,9,True,0,Tagalog
taga1272,1,True,0,Tagabawa
taga1273,2,True,0,Tagal Murut
tagb1258,1,True,0,Tagbanwa
tahi1242,8,True,0,Tahitian
taia1239,1,True,0,Taiap
taid1247,3,False,1.9113722981410584,Tai Dam
taik1255,1,True,0,Taikat
tail1246,2,False,0,Muak
tain1253,1,True,0,Tainae
tair1256,1,True,0,Tairuma
taji1246,1,False,0,Tajio
taki1248,4,True,0,Takia
taku1254,1,True,0,Takua
taku1257,1,True,0,Takuu
tala1285,11,True,0,Talaud
tali1259,1,True,0,Talise
tama1335,1,False,0.1200355622046642,Taman (Indonesia)
